,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
1336,St. Charles Power Station (LA),LA,30.01,-90.460833,2019,Gas_CC,1000,5995705000.0,41588645.251,2471553.306,Wind,193.98875619078655,2471553.306,1.4351290484489994,1.4326574951429993,Gas_CC→Wind,1435129048.4489994,1923.076923076923
1308,Stonewall,VA,39.058056,-77.545,2017,Gas_CC,812,5067700000.0,33868405.689,2012750.541,Wind,194.11458980488632,2012750.541,1.4371417989899993,1.4351290484489994,Gas_CC→Wind,1437141798.9899993,1561.5384615384617
1120,"Pastoria Energy Facility, LLC",CA,34.9556,-118.844,2005,Gas_CC,779,4041414000.0,33505208.942,1991171.23,Solar,195.07584317403126,1991171.23,1.4391329702199993,1.4371417989899993,Gas_CC→Solar,1439132970.2199993,2434.3749999999995
1150,Frederickson Power LP,WA,47.086111,-122.365674,2002,Gas_CC,318,972397000.0,6846774.727,406892.349,Wind,196.29048312682704,406892.349,1.4395398625689992,1.4391329702199993,Gas_CC→Wind,1439539862.5689993,611.5384615384617
1176,Donald Von Raesfeld Power Plant,CA,37.3767,-121.9508,2005,Gas_CC,154,493310000.0,3846162.996,228570.896,Solar,196.59082313924134,228570.896,1.4397684334649992,1.4395398625689992,Gas_CC→Solar,1439768433.4649992,481.24999999999994
1222,Russell City Energy Center,CA,37.63466,-122.13381,2013,Gas_CC,655,1130920000.0,7965583.245999999,473379.7,Solar,196.7153580521879,473379.7,1.4402418131649992,1.4397684334649992,Gas_CC→Solar,1440241813.1649992,2046.8749999999998
1036,Dresden Energy Facility,OH,40.0928,-82.0276,2012,Gas_CC,676,4728086000.0,30093747.368,1788430.618,Wind,196.73201741251438,1788430.618,1.4420302437829993,1.4402418131649992,Gas_CC→Wind,1442030243.7829993,1300.0000000000002
1268,Ratcliffe,MS,32.654722,-88.762222,2014,Gas_CC,839,4609735000.0,31651622.68,1881009.101,Wind,197.01782379268846,1881009.101,1.4439112528839992,1.4420302437829993,Gas_CC→Wind,1443911252.8839993,1613.4615384615383
1312,Kings Mountain Energy Center,NC,35.2025,-81.363056,2018,Gas_CC,543,2929189000.0,19784814.126,1175782.836,Wind,197.88134599656505,1175782.836,1.4450870357199994,1.4439112528839992,Gas_CC→Wind,1445087035.7199993,1044.2307692307693
1292,Newark Energy Center,NJ,40.707222,-74.125833,2015,Gas_CC,735,4369657000.0,28664342.957,1703477.068,Wind,198.82186439382437,1703477.068,1.4467905127879994,1.4450870357199994,Gas_CC→Wind,1446790512.7879994,1413.4615384615386
1184,Currant Creek,UT,39.82144,-111.89345,2005,Gas_CC,649,2396139000.0,17429375.001000002,1035804.198,Wind,199.15328888879486,1035804.198,1.4478263169859993,1.4467905127879994,Gas_CC→Wind,1447826316.9859993,1248.076923076923
